feature,pearson_corr,n_used,abs_corr
M4,-0.06645374164155199,7984,0.06645374164155199
V13,0.062417617275646126,7479,0.062417617275646126
M1,0.04633880526245828,3443,0.04633880526245828
S5,0.040106140875917594,7479,0.040106140875917594
S2,-0.03773805427498908,7984,0.03773805427498908
D2,0.03418545560638748,8990,0.03418545560638748
D1,0.03418545560638748,8990,0.03418545560638748
M2,0.033311684827445905,5773,0.033311684827445905
V10,0.03273508065887357,2941,0.03273508065887357
E7,-0.03247612549869418,2021,0.03247612549869418
E11,-0.032040318200192285,7984,0.032040318200192285
V7,0.03151009584973058,7479,0.03151009584973058
E12,-0.030842726297067767,7984,0.030842726297067767
P8,-0.02973088195097934,7984,0.02973088195097934
S12,0.02611158048570992,5453,0.02611158048570992
I2,-0.025513461968163054,7984,0.025513461968163054
D8,0.024686854103585378,8990,0.024686854103585378
M17,0.024628808749184595,7984,0.024628808749184595
M12,-0.02454755283124509,7984,0.02454755283124509
E19,0.023229175718101132,7984,0.023229175718101132
